lat,lon,score_15min,population_density
34.786596102323294,32.44660732343256,50.0,2471.550048828125
34.79110476911761,32.446577205130204,50.0,2471.550048828125
34.79561343254298,32.44654708013748,50.0,2202.582763671875
34.8001220925992,32.44651694845294,37.5,877.2351684570312
34.80463074928605,32.44648681007511,37.5,877.2351684570312
34.80913940260337,32.44645666500253,62.5,747.954833984375
34.81364805255094,32.44642651323374,62.5,747.954833984375
34.818156699128544,32.44639635476727,62.5,461.12396240234375
34.82266534233602,32.446366189601676,62.5,461.12396240234375
34.82717398217316,32.446336017735476,50.0,407.56939697265625
34.831682618639746,32.446305839167216,25.0,407.56939697265625
34.836191251735585,32.44627565389543,25.0,733.1848754882812
34.84069988146049,32.44624546191864,37.5,733.1848754882812
34.845208507814256,32.4462152632354,37.5,341.8308410644531
34.84971713079669,32.44618505784424,0.0,91.97666168212889
34.85422575040759,32.44615484574368,12.5,91.97666168212889
34.85873436664676,32.44612462693227,12.5,29.95342254638672
34.863242979514006,32.44609440140852,12.5,29.95342254638672
34.8677515890091,32.44606416917099,0.0,9.294621467590332
34.8722601951319,32.446033930218185,0.0,9.294621467590332
34.876768797882164,32.44600368454866,0.0,5.7623467445373535
34.88127739725971,32.44597343216092,0.0,5.7623467445373535
34.88578599326434,32.44594317305351,0.0,3.912319421768189
34.89029458589585,32.445912907224965,0.0,3.912319421768189
34.89480317515407,32.445882634673794,0.0,8.185939788818358
34.89931176103875,32.44585235539855,0.0,8.185939788818358
34.90382034354975,32.44582206939774,0.0,36.083202362060554
34.90832892268683,32.4457917766699,12.5,113.35792541503906
34.91283749844982,32.44576147721356,12.5,113.35792541503906
34.91734607083851,32.445731171027234,12.5,26.786922454833984
34.921854639852704,32.44570085810947,0.0,26.786922454833984
34.92636320549222,32.445670538458764,0.0,14.396862030029297
34.93087176775684,32.44564021207366,0.0,14.396862030029297
34.935380326646374,32.44560987895268,12.5,18.629392623901367
34.93988888216064,32.445579539094346,12.5,18.629392623901367
34.94439743429941,32.44554919249718,12.5,23.715562820434567
34.94890598306253,32.44551883915971,12.5,23.715562820434567
34.95341452844978,32.44548847908045,12.5,19.467611312866207
34.95792307046095,32.44545811225793,0.0,8.562975883483887
34.962431609095866,32.44542773869066,0.0,8.562975883483887
34.966940144354325,32.44539735837717,0.0,8.755070686340332
34.97144867623615,32.44536697131598,0.0,8.755070686340332
34.9759572047411,32.4453365775056,25.0,63.34427261352539
34.980465729869024,32.44530617694456,37.5,63.34427261352539
34.984974251619704,32.44527576963138,12.5,83.88043975830078
34.98948276999295,32.445245355564566,25.0,83.88043975830078
34.99399128498855,32.445214934742644,25.0,110.11283874511717
34.998499796606346,32.44518450716413,25.0,110.11283874511717
35.00300830484613,32.44515407282754,12.5,76.61356353759764
35.00751680970766,32.44512363173139,12.5,76.61356353759764
35.01202531119082,32.4450931838742,12.5,31.20063781738281
35.016533809295346,32.445062729254474,0.0,55.529983520507805
35.021042304021066,32.44503226787074,0.0,55.529983520507805
35.02555079536781,32.445001799721496,0.0,50.77327346801758
35.03005928333537,32.44497132480527,0.0,50.77327346801758
35.034567767923534,32.44494084312056,0.0,43.2447395324707
35.03907624913211,32.4449103546659,12.5,43.2447395324707
35.04358472696092,32.444879859439794,37.5,39.78310775756836
35.048093201409756,32.44484935744074,12.5,39.78310775756836
34.73251651124541,32.45242960750701,50.0,35.628047943115234
34.73702522257408,32.452399865976226,50.0,67.99678802490233
34.74153393053663,32.45237011783845,37.5,145.20205688476562
34.746042635132866,32.45234036309224,25.0,145.20205688476562
34.75055133636258,32.452310601736144,25.0,1285.35009765625
34.75506003422558,32.45228083376875,62.5,1285.35009765625
34.75956872872165,32.45225105918859,75.0,2634.57373046875
34.76407741985061,32.452221277994234,75.0,2634.57373046875
34.76858610761226,32.45219149018423,75.0,1012.48779296875
34.773094792006376,32.45216169575714,75.0,1012.48779296875
34.77760347303279,32.45213189471153,37.5,950.5281982421876
34.78211215069129,32.45210208704594,50.0,950.5281982421876
34.78662082498167,32.452072272758926,50.0,1547.9949951171875
34.79112949590373,32.45204245184906,50.0,1547.9949951171875
34.7956381634573,32.452012624314875,50.0,1105.5592041015625
34.800146827642145,32.45198279015495,50.0,585.0071411132812
34.80465548845807,32.451952949367815,0.0,585.0071411132812
34.809164145904894,32.451923101952026,62.5,929.7626342773436
34.813672799982434,32.45189324790614,75.0,929.7626342773436
34.81818145069044,32.45186338722872,75.0,480.83218383789057
34.82269009802875,32.451833519918296,37.5,480.83218383789057
34.827198741997165,32.45180364597344,25.0,95.63245391845705
34.831707382595475,32.45177376539269,0.0,95.63245391845705
34.83621601982348,32.45174387817458,0.0,141.38787841796875
34.840724653680994,32.4517139843177,0.0,141.38787841796875
34.84523328416782,32.45168408382057,0.0,75.62700653076173
34.84974191128374,32.451654176681735,12.5,149.7311553955078
34.854250535028584,32.451624262899756,12.5,149.7311553955078
34.85875915540213,32.45159434247317,12.5,81.52875518798828
34.86326777240419,32.45156441540054,12.5,81.52875518798828
34.86777638603458,32.451534481680405,0.0,11.696990013122559
34.872284996293075,32.4515045413113,0.0,11.696990013122559
34.87679360317949,32.45147459429178,0.0,7.256325721740722
34.88130220669363,32.451444640620394,0.0,7.256325721740722
34.885810806835316,32.45141468029567,0.0,6.848445892333984
34.890319403604316,32.45138471331617,0.0,6.848445892333984
34.89482799700045,32.451354739680426,0.0,10.658207893371582
34.89933658702351,32.45132475938699,0.0,10.658207893371582
34.90384517367333,32.4512947724344,0.0,49.84673690795898
34.90835375694967,32.45126477882119,12.5,84.1817626953125
34.912862336852356,32.45123477854591,12.5,84.1817626953125
34.91737091338121,32.4512047716071,0.0,23.814889907836918
34.92187948653602,32.451174758003305,0.0,23.814889907836918
34.92638805631656,32.45114473773305,0.0,13.220386505126951
34.93089662272267,32.45111471079489,0.0,13.220386505126951
34.93540518575414,32.45108467718735,25.0,20.656085968017575
34.93991374541077,32.45105463690898,12.5,20.656085968017575
34.94442230169237,32.451024589958315,12.5,27.602190017700195
34.94893085459876,32.45099453633389,12.5,27.602190017700195
34.95343940412972,32.45096447603424,12.5,87.2528076171875
34.95794795028505,32.4509344090579,12.5,29.891677856445312
34.96245649306458,32.450904335403415,12.5,29.891677856445312
34.966965032468096,32.45087425506931,0.0,9.323492050170898
34.971473568495405,32.450844168054125,25.0,9.323492050170898
34.9759821011463,32.450814074356394,37.5,61.21332931518555
34.98049063042062,32.450783973974644,37.5,61.21332931518555
34.98499915631814,32.45075386690742,37.5,92.19099426269533
34.989507678838656,32.45072375315325,37.5,92.19099426269533
34.994016197982006,32.45069363271067,37.5,64.81851196289062
34.998524713747976,32.4506635055782,12.5,64.81851196289062
35.00303322613637,32.45063337175438,12.5,21.59492492675781
35.007541735146994,32.450603231237736,12.5,21.59492492675781
35.01205024077966,32.45057308402681,0.0,21.447065353393555
35.01655874303415,32.45054293012011,0.0,29.15679931640625
35.021067241910295,32.45051276951619,0.0,29.15679931640625
35.0255757374079,32.450482602213555,0.0,27.26583480834961
35.030084229526764,32.45045242821075,0.0,27.26583480834961
35.03459271826669,32.4504222475063,0.0,17.407384872436523
35.039101203627474,32.45039206009873,12.5,17.407384872436523
35.04360968560892,32.45036186598656,12.5,23.223461151123047
35.04811816421088,32.45033166516832,12.5,23.223461151123047
35.05262663943309,32.450301457642546,12.5,23.612836837768555
34.73254093956208,32.457890999876206,50.0,2.3903295993804927
34.73704965497231,32.4578615549478,37.5,3.922030687332153
34.74155836701685,32.45783210347828,25.0,7.80363655090332
34.74606707569552,32.45780264546624,25.0,7.80363655090332
34.750575781008095,32.45777318091022,25.0,728.802001953125
34.75508448295438,32.457743709808824,62.5,728.802001953125
34.75959318153419,32.457714232160605,75.0,1439.8134765625
34.764101876747326,32.457684747964144,62.5,1439.8134765625
34.76861056859357,32.45765525721801,62.5,693.6141357421875
34.77311925707274,32.457625759920774,0.0,693.6141357421875
34.77762794218463,32.45759625607101,37.5,1210.1859130859375
34.782136623929034,32.457566745667286,50.0,1210.1859130859375
34.78664530230577,32.45753722870816,50.0,1261.0726318359375
34.79115397731463,32.45750770519223,50.0,1261.0726318359375
34.79566264895542,32.457478175118034,12.5,378.51763916015625
34.80017131722792,32.45744863848416,12.5,297.46636962890625
34.80467998213195,32.45741909528917,37.5,297.46636962890625
34.80918864366732,32.457389545531626,37.5,457.4943237304688
34.81369730183382,32.4573599892101,75.0,457.4943237304688
34.81820595663124,32.45733042632316,50.0,251.9864654541016
34.822714608059414,32.45730085686937,62.5,251.9864654541016
34.82722325611812,32.45727128084729,0.0,83.53567504882812
34.831731900807156,32.457241698255494,0.0,83.53567504882812
34.83624054212632,32.45721210909254,0.0,78.26132202148438
34.84074918007544,32.45718251335699,0.0,78.26132202148438
34.845257814654296,32.457152911047416,0.0,82.78273010253906
34.849766445862706,32.45712330216237,12.5,83.44913482666014
34.854275073700464,32.457093686700425,12.5,83.44913482666014
34.85878369816736,32.45706406466014,12.5,81.52875518798828
34.86329231926323,32.45703443604007,12.5,81.52875518798828
34.86780093698784,32.45700480083878,12.5,11.696990013122559
34.872309551341004,32.45697515905483,0.0,11.696990013122559
34.87681816232255,32.45694551068678,0.0,7.256325721740722
34.88132676993224,32.45691585573319,0.0,7.256325721740722
34.8858353741699,32.45688619419262,0.0,6.848445892333984
34.890343975035336,32.456856526063625,0.0,6.848445892333984
34.89485257252834,32.456826851344765,0.0,10.658207893371582
34.899361166648724,32.4567971700346,0.0,10.658207893371582
34.903869757396286,32.456767482131674,0.0,49.84673690795898
34.90837834477081,32.45673778763455,0.0,84.1817626953125
34.91288692877213,32.4567080865418,0.0,84.1817626953125
34.91739550940006,32.45667837885196,0.0,23.814889907836918
34.92190408665436,32.456648664563595,0.0,23.814889907836918
34.92641266053485,32.45661894367525,0.0,13.220386505126951
34.93092123104136,32.45658921618549,25.0,13.220386505126951
34.93542979817365,32.45655948209286,25.0,20.656085968017575
34.93993836193156,32.45652974139591,25.0,20.656085968017575
34.94444692231489,32.4564999940932,25.0,27.602190017700195
34.94895547932342,32.456470240183286,12.5,27.602190017700195
34.95346403295699,32.456440479664714,12.5,87.2528076171875
34.95797258321535,32.45641071253602,12.5,29.891677856445312
34.962481130098354,32.45638093879578,0.0,29.891677856445312
34.966989673605795,32.45635115844253,0.0,9.323492050170898
34.97149821373746,32.456321371474814,0.0,9.323492050170898
34.97600675049318,32.45629157789119,25.0,61.21332931518555
34.980515283872734,32.456261777690216,37.5,61.21332931518555
34.985023813875934,32.45623197087041,37.5,92.19099426269533
34.98953234050259,32.456202157430354,37.5,92.19099426269533
34.99404086375252,32.45617233736857,25.0,64.81851196289062
34.998549383625495,32.45614251068362,25.0,64.81851196289062
35.00305790012135,32.45611267737404,12.5,21.59492492675781
35.00756641323987,32.45608283743837,12.5,21.59492492675781
35.01207492298089,32.45605299087517,0.0,21.447065353393555
35.01658342934417,32.456023137682976,0.0,29.15679931640625
35.02109193232955,32.45599327786034,0.0,29.15679931640625
35.02560043193682,32.45596341140578,0.0,27.26583480834961
35.0301089281658,32.45593353831788,0.0,27.26583480834961
35.03461742101628,32.45590365859515,0.0,17.407384872436523
35.039125910488075,32.45587377223613,0.0,17.407384872436523
35.04363439658097,32.45584387923939,0.0,23.223461151123047
35.04814287929481,32.45581397960344,12.5,23.223461151123047
35.05265135862936,32.45578407332684,12.5,23.612836837768555
35.05715983458447,32.45575416040813,25.0,23.612836837768555
34.728056400218755,32.463381540635865,25.0,2.3903295993804927
34.73256512303469,32.463352398785084,37.5,2.3903295993804927
34.737073842485565,32.46332325046048,37.5,3.922030687332153
34.74158255857119,32.46329409566066,12.5,7.80363655090332
34.74609127129136,32.4632649343842,37.5,7.80363655090332
34.75059998064587,32.46323576662969,37.5,728.802001953125
34.755108686634536,32.463206592395714,62.5,728.802001953125
34.75961738925715,32.46317741168087,62.5,1439.8134765625
34.76412608851353,32.46314822448373,50.0,1439.8134765625
34.76863478440344,32.46311903080289,0.0,693.6141357421875
34.77314347692671,32.46308983063693,0.0,693.6141357421875
34.777652166083136,32.463060623984454,37.5,1210.1859130859375
34.78216085187251,32.46303141084402,37.5,1210.1859130859375
34.78666953429463,32.46300219121422,37.5,1261.0726318359375
34.791178213349326,32.46297296509365,50.0,1261.0726318359375
34.795686889036375,32.46294373248087,0.0,378.51763916015625
34.80019556135558,32.462914493374484,37.5,297.46636962890625
34.80470423030673,32.46288524777307,37.5,297.46636962890625
34.80921289588966,32.4628559956752,37.5,457.4943237304688
34.813721558104156,32.462826737079475,37.5,457.4943237304688
34.81823021695001,32.46279747198445,25.0,251.9864654541016
34.82273887242703,32.462768200388716,12.5,251.9864654541016
34.827247524535025,32.46273892229086,0.0,83.53567504882812
34.83175617327379,32.46270963768946,0.0,83.53567504882812
34.836264818643116,32.46268034658308,12.5,78.26132202148438
34.84077346064283,32.462651048970315,12.5,78.26132202148438
34.84528209927274,32.462621744849734,12.5,82.78273010253906
34.8497907345326,32.462592434219914,12.5,83.44913482666014
34.85429936642224,32.46256311707944,12.5,83.44913482666014
34.85880799494148,32.462533793426886,12.5,40.8654670715332
34.8633166200901,32.462504463260814,0.0,40.8654670715332
34.86782524186791,32.46247512657982,0.0,10.547825813293455
34.87233386027473,32.46244578338246,0.0,10.547825813293455
34.87684247531033,32.46241643366732,0.0,9.863664627075197
34.881351086974526,32.46238707743297,0.0,9.863664627075197
34.88585969526713,32.462357714677985,0.0,12.053163528442383
34.89036830018794,32.46232834540094,25.0,12.053163528442383
34.89487690173675,32.462298969600404,25.0,12.775807380676268
34.89938549991337,32.462269587274946,25.0,12.775807380676268
34.903894094717614,32.46224019842314,0.0,25.970264434814453
34.908402686149266,32.46221080304356,0.0,35.96820068359375
34.912911274208135,32.46218140113477,0.0,35.96820068359375
34.91741985889404,32.46215199269535,0.0,34.96773910522461
34.92192844020677,32.46212257772386,0.0,34.96773910522461
34.926437018146125,32.46209315621888,0.0,42.42427444458008
34.93094559271192,32.462063728178954,12.5,42.42427444458008
34.935454163903955,32.46203429360268,25.0,60.13648986816406
34.93996273172204,32.462004852488604,25.0,60.13648986816406
34.94447129616596,32.4619754048353,25.0,29.97785186767578
34.94897985723555,32.46194595064134,0.0,29.97785186767578
34.95348841493058,32.461916489905285,0.0,18.227420806884766
34.95799696925087,32.4618870226257,0.0,18.303560256958008
34.96250552019622,32.461857548801156,0.0,18.303560256958008
34.96701406776645,32.46182806843021,0.0,8.280845642089844
34.97152261196135,32.46179858151142,0.0,8.280845642089844
34.97603115278072,32.46176908804336,25.0,20.28765296936035
34.980539690224376,32.46173958802459,37.5,20.28765296936035
34.985048224292136,32.46171008145368,0.0,31.674297332763672
34.98955675498376,32.46168056832918,0.0,31.674297332763672
34.99406528229909,32.46165104864966,0.0,32.350830078125
34.998573806237935,32.46162152241367,25.0,32.350830078125
35.00308232680009,32.46159198961978,12.5,28.29665184020996
35.007590843985334,32.46156245026655,12.5,28.29665184020996
35.01209935779351,32.46153290435254,0.0,14.804841995239256
35.01660786822441,32.461503351876296,0.0,13.134623527526855
35.02111637527782,32.461473792836394,0.0,13.134623527526855
35.02562487895359,32.46144422723138,0.0,11.943330764770508
35.03013337925149,32.461414655059826,0.0,11.943330764770508
35.03464187617133,32.461385076320276,0.0,12.914885520935059
35.03915036971292,32.46135549101128,0.0,12.914885520935059
35.043658859876075,32.46132589913142,0.0,11.816028594970703
35.04816734666058,32.46129630067922,0.0,11.816028594970703
35.05267583006626,32.46126669565326,12.5,18.512346267700195
35.05718431009292,32.46123708405208,25.0,18.512346267700195
35.06169278674035,32.46120746587424,37.5,34.188472747802734
34.723571604667356,32.468871488384096,0.0,3.5823512077331543
34.72808033484702,32.468842649479214,0.0,4.4167656898498535
34.732589061662274,32.46881380416778,0.0,4.4167656898498535
34.73709778511289,32.468784952448395,25.0,3.5612075328826904
34.74160650519868,32.46875609431967,25.0,3.2097153663635254
34.746115221919446,32.468727229780214,37.5,3.2097153663635254
34.75062393527498,32.46869835882862,50.0,45.37291717529297
34.75513264526509,32.46866948146348,37.5,45.37291717529297
34.75964135188959,32.46864059768342,25.0,538.875732421875
34.764150055148264,32.46861170748702,25.0,538.875732421875
34.76865875504092,32.46858281087289,0.0,338.0301208496094
34.77316745156733,32.46855390783963,0.0,338.0301208496094
34.77767614472733,32.46852499838583,12.5,315.9002380371094
34.78218483452073,32.468496082510114,37.5,315.9002380371094
34.7866935209473,32.46846716021105,37.5,411.6952209472656
34.79120220400686,32.468438231487255,12.5,411.6952209472656
34.79571088369921,32.46840929633732,25.0,237.6713104248047
34.80021956002414,32.468380354759844,0.0,144.44049072265625
34.80472823298144,32.46835140675343,37.5,144.44049072265625
34.809236902570966,32.46832245231665,37.5,134.184814453125
34.81374556879247,32.46829349144813,37.5,134.184814453125
34.81825423164577,32.46826452414645,0.0,69.14126586914062
34.82276289113066,32.4682355504102,0.0,69.14126586914062
34.82727154724696,32.46820657023798,0.0,161.50216674804688
34.83178019999444,32.46817758362839,25.0,161.50216674804688
34.836288849372934,32.468148590580014,12.5,365.7750549316406
34.840797495382226,32.46811959109145,25.0,365.7750549316406
34.845306138022146,32.46809058516129,25.0,238.19537353515625
34.84981477729245,32.46806157278812,12.5,25.93423080444336
34.854323413192986,32.46803255397054,0.0,25.93423080444336
34.858832045723524,32.46800352870713,0.0,13.761473655700684
34.86334067488389,32.46797449699649,0.0,13.761473655700684
34.86784930067386,32.46794545883721,0.0,10.83060836791992
34.872357923093254,32.46791641422787,0.0,10.83060836791992
34.87686654214189,32.46788736316707,0.0,19.7442684173584
34.88137515781955,32.46785830565339,0.0,19.7442684173584
34.88588377012603,32.46782924168542,0.0,48.42174911499024
34.890392379061154,32.46780017126174,37.5,48.42174911499024
34.89490098462473,32.46777109438096,0.0,41.71379089355469
34.89940958681653,32.46774201104164,25.0,41.71379089355469
34.90391818563637,32.46771292124239,0.0,19.713605880737305
34.90842678108407,32.46768382498177,0.0,65.09674072265625
34.91293537315942,32.46765472225838,0.0,65.09674072265625
34.917443961862226,32.4676256130708,25.0,163.76678466796875
34.9219525471923,32.467596497417624,37.5,163.76678466796875
34.92646112914942,32.46756737529743,25.0,161.98773193359375
34.93096970773341,32.467538246708784,25.0,161.98773193359375
34.93547828294409,32.46750911165029,12.5,74.70721435546875
34.93998685478123,32.46747997012052,12.5,74.70721435546875
34.944495423244646,32.46745082211807,25.0,53.37833786010742
34.94900398833416,32.467421667641496,0.0,53.37833786010742
34.95351255004955,32.4673925066894,0.0,22.791675567626957
34.958021108390625,32.46736333926035,0.0,2.614075899124145
34.96252966335721,32.46733416535293,0.0,2.614075899124145
34.967038214949106,32.467304984965715,0.0,3.306344509124756
34.97154676316609,32.4672757980973,0.0,3.306344509124756
34.976055308007986,32.46724660474624,0.0,32.31679153442383
34.980563849474606,32.467217404911125,0.0,32.31679153442383
34.98507238756575,32.46718819859053,0.0,63.6777229309082
34.9895809222812,32.46715898578302,12.5,63.6777229309082
34.994089453620795,32.4671297664872,25.0,100.09300231933592
34.99859798158433,32.467100540701615,25.0,100.09300231933592
35.0031065061716,32.46707130842486,25.0,33.24067306518555
35.00761502738241,32.467042069655506,0.0,33.24067306518555
35.01212354521658,32.46701282439212,0.0,9.615324974060057
35.016632059673896,32.46698357263328,0.0,10.172022819519045
35.02114057075418,32.46695431437756,12.5,10.172022819519045
35.02564907845724,32.46692504962353,0.0,14.70201015472412
35.03015758278287,32.46689577836977,12.5,14.70201015472412
35.03466608373087,32.466866500614834,0.0,11.75304126739502
35.039174581301076,32.46683721635732,0.0,11.75304126739502
35.04368307549324,32.46680792559577,0.0,12.682650566101074
35.04819156630724,32.466778628328775,12.5,12.682650566101074
35.05270005374282,32.46674932455489,12.5,21.38424301147461
35.05720853779981,32.466720014272695,37.5,21.38424301147461
35.06171701847803,32.46669069748076,37.5,80.45304107666014
34.71908655303112,32.4743608432498,0.0,10.816096305847168
34.72359529053257,32.47433230715911,0.0,10.816096305847168
34.72810402467023,32.47430376472911,0.0,3.612525224685669
34.73261275544389,32.474275215958414,0.0,3.612525224685669
34.73712148285334,32.47424666084565,12.5,9.065610885620115
34.741630206898385,32.474218099389425,25.0,13.273916244506836
34.746138927578826,32.47418953158836,50.0,13.273916244506836
34.75064764489447,32.47416095744107,37.5,59.47907638549805
34.755156358845106,32.47413237694618,37.5,59.47907638549805
34.759665069430554,32.4741037901023,12.5,203.8527374267578
34.76417377665059,32.47407519690803,12.5,203.8527374267578
34.768682480505035,32.47404659736202,12.5,138.65704345703125
34.77319118099367,32.47401799146286,0.0,138.65704345703125
34.777699878116316,32.47398937920916,0.0,95.63230895996092
34.782208571872765,32.473960760599546,0.0,95.63230895996092
34.786717262262826,32.47393213563262,12.5,127.43384552001952
34.7912259492863,32.47390350430701,12.5,127.43384552001952
34.795734632942974,32.473874866621316,25.0,252.88275146484372
34.80024331323266,32.473846222574146,25.0,195.9541473388672
34.80475199015516,32.47381757216412,25.0,195.9541473388672
34.80926066371028,32.473788915389854,0.0,28.43229293823242
34.81376933389781,32.473760252249946,0.0,28.43229293823242
34.81827800071756,32.473731582743,0.0,69.14126586914062
34.82278666416934,32.47370290686765,0.0,69.14126586914062
34.82729532425294,32.47367422462248,12.5,161.50216674804688
34.831803980968154,32.47364553600611,25.0,161.50216674804688
34.8363126343148,32.47361684101714,25.0,365.7750549316406
34.84082128429268,32.47358813965418,25.0,365.7750549316406
34.84532993090159,32.47355943191585,25.0,238.19537353515625
34.84983857414134,32.47353071780074,12.5,25.93423080444336
34.85434721401171,32.47350199730746,0.0,25.93423080444336
34.858855850512526,32.47347327043462,0.0,13.761473655700684
34.8633644836436,32.47344453718082,0.0,13.761473655700684
34.86787311340471,32.47341579754466,0.0,10.83060836791992
34.87238173979567,32.473387051524746,0.0,10.83060836791992
34.876890362816276,32.473358299119695,0.0,19.7442684173584
34.881398982466344,32.473329540328095,25.0,19.7442684173584
34.88590759874566,32.47330077514855,0.0,48.42174911499024
34.890416211654056,32.473272003579666,37.5,48.42174911499024
34.89492482119131,32.473243225620045,37.5,41.71379089355469
34.89943342735723,32.47321444126829,25.0,41.71379089355469
34.90394203015161,32.473185650522986,0.0,19.713605880737305
34.90845062957428,32.473156853382754,0.0,65.09674072265625
34.91295922562502,32.473128049846174,0.0,65.09674072265625
34.91746781830365,32.47309923991187,25.0,163.76678466796875
34.92197640760996,32.473070423578406,37.5,163.76678466796875
34.92648499354377,32.47304160084441,37.5,161.98773193359375
34.93099357610488,32.47301277170847,37.5,161.98773193359375
34.935502155293065,32.47298393616918,12.5,74.70721435546875
34.94001073110818,32.472955094225135,0.0,74.70721435546875
34.94451930354998,32.47292624587494,0.0,53.37833786010742
34.9490278726183,32.47289739111718,0.0,53.37833786010742
34.95353643831294,32.47286852995045,0.0,22.791675567626957
34.95804500063369,32.47283966237336,0.0,2.614075899124145
34.962553559580364,32.4728107883845,0.0,2.614075899124145
34.967062115152785,32.472781907982444,0.0,3.306344509124756
34.97157066735073,32.4727530211658,0.0,3.306344509124756
34.976079216174014,32.47272412793317,0.0,32.31679153442383
34.980587761622445,32.47269522828313,0.0,32.31679153442383
34.985096303695826,32.47266632221427,0.0,63.6777229309082
34.989604842393945,32.472637409725195,12.5,63.6777229309082
34.99411337771664,32.472608490814494,25.0,100.09300231933592
34.9986219096637,32.47257956548074,25.0,100.09300231933592
35.00313043823493,32.47255063372255,25.0,33.24067306518555
35.00763896343013,32.47252169553849,12.5,33.24067306518555
35.01214748524912,32.47249275092717,0.0,9.615324974060057
35.016656003691686,32.472463799887144,0.0,10.172022819519045
35.02116451875765,32.47243484241703,12.5,10.172022819519045
35.02567303044681,32.47240587851541,12.5,14.70201015472412
35.03018153875899,32.47237690818087,12.5,14.70201015472412
35.034690043693956,32.472347931411996,12.5,11.75304126739502
35.039198545251544,32.472318948207366,12.5,11.75304126739502
35.04370704343155,32.47228995856557,0.0,12.682650566101074
35.04821553823379,32.4722609624852,0.0,12.682650566101074
35.052724029658066,32.47223195996484,12.5,21.38424301147461
35.057232517704186,32.472202951003055,12.5,21.38424301147461
35.06174100237195,32.47217393559845,37.5,80.45304107666014
35.06624948366116,32.472144913749595,37.5,80.45304107666014
34.714601245433236,32.479849605361856,12.5,48.21945190429688
34.71910999021457,32.4798213719537,0.0,10.816096305847168
34.72361873163269,32.479793132273436,0.0,10.816096305847168
34.72812746968744,32.4797648863197,0.0,3.612525224685669
34.73263620437861,32.479736634091125,25.0,3.612525224685669
34.73714493570599,32.479708375586355,25.0,9.065610885620115
34.741653663669375,32.47968011080401,37.5,13.273916244506836
34.74616238826857,32.47965183974273,25.0,13.273916244506836
34.7506711095034,32.47962356240114,0.0,59.47907638549805
34.755179827373624,32.479595278777865,0.0,59.47907638549805
34.75968854187909,32.479566988871554,12.5,203.8527374267578
34.76419725301957,32.47953869268082,0.0,203.8527374267578
34.76870596079487,32.4795103902043,12.5,138.65704345703125
34.77321466520478,32.47948208144061,0.0,138.65704345703125
34.77772336624912,32.479453766388396,0.0,95.63230895996092
34.78223206392769,32.47942544504628,0.0,95.63230895996092
34.78674075824027,32.47939711741288,12.5,127.43384552001952
34.79124944918669,32.47936878348684,25.0,127.43384552001952
34.795758136766736,32.47934044326678,25.0,252.88275146484372
34.80026682098023,32.47931209675131,25.0,195.9541473388672
34.804775501826924,32.47928374393907,25.0,195.9541473388672
34.80928417930667,32.47925538482869,0.0,28.43229293823242
34.81379285341925,32.479227019418786,0.0,28.43229293823242
34.818301524164475,32.47919864770798,0.0,25.05753707885742
34.82281019154213,32.47917026969491,0.0,25.05753707885742
34.827318855552036,32.479141885378176,12.5,134.4687347412109
34.83182751619399,32.47911349475642,25.0,134.4687347412109
34.836336173467785,32.479085097828246,25.0,436.4543151855469
34.84084482737323,32.4790566945923,25.0,436.4543151855469
34.84535347791013,32.479028285047185,25.0,131.32623291015625
34.84986212507828,32.478999869191526,0.0,14.80794620513916
34.8543707688775,32.478971447023945,0.0,14.80794620513916
34.85887940930758,32.47894301854306,0.0,7.365678787231444
34.86338804636833,32.478914583747496,0.0,7.365678787231444
34.86789668005952,32.47888614263586,0.0,16.870044708251953
34.872405310381005,32.47885769520678,25.0,16.870044708251953
34.87691393733256,32.47882924145887,25.0,101.50360107421876
34.881422560913975,32.478800781390746,25.0,101.50360107421876
34.88593118112509,32.478772315001024,37.5,168.98809814453125
34.890439797965676,32.478743842288324,37.5,168.98809814453125
34.89494841143556,32.47871536325127,25.0,95.38459777832033
34.89945702153453,32.478686877888464,25.0,95.38459777832033
34.90396562826239,32.478658386198525,0.0,14.536038398742676
34.90847423161895,32.478629888180066,0.0,88.2605972290039
34.912982831604,32.47860138383171,25.0,88.2605972290039
34.917491428217375,32.47857287315206,25.0,207.88766479492188
34.92200002145885,32.478544356139736,37.5,207.88766479492188
34.92650861132823,32.47851583279334,37.5,147.7045440673828
34.93101719782534,32.4784873031115,0.0,147.7045440673828
34.93552578094998,32.47845876709282,0.0,38.76716995239258
34.94003436070192,32.4784302247359,0.0,38.76716995239258
34.94454293708101,32.47840167603937,0.0,23.080219268798828
34.94905151008704,32.47837312100182,0.0,23.080219268798828
34.95356007971979,32.47834455962189,0.0,10.9708194732666
34.958068645979104,32.47831599189816,0.0,0.4920582175254821
34.96257720886476,32.47828741782924,0.0,0.4920582175254821
34.96708576837656,32.47825883741376,0.0,0.207305908203125
34.97159432451433,32.47823025065031,0.0,0.207305908203125
34.97610287727785,32.478201657537504,0.0,18.295167922973633
34.980611426666954,32.47817305807394,0.0,18.295167922973633
34.98511997268143,32.47814445225824,12.5,81.29191589355469
34.989628515321066,32.478115840089,25.0,81.29191589355469
34.9941370545857,32.47808722156483,25.0,96.53948974609376
34.998645590475135,32.47805859668433,0.0,96.53948974609376
35.00315412298915,32.4780299654461,25.0,22.17021942138672
35.007662652127564,32.478001327848744,25.0,22.17021942138672
